run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
35,407,5,0.35000000000000003,94,0.577676348436136,10,True,True,,,,,,,,,,,,
36,657,2,0.11,182,0.6969691317244994,10,False,False,0.4092,0.9251,0.9218,0.9139,0.7864,0.7877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,10,True,False,1.6813,1.6813,1.6813,0.5308,0.5308,0.5308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,10,True,True,,,,,,,,,,,,
37,442,1,0.41000000000000003,215,0.8408964152537145,10,False,False,0.2935,0.9070,0.8955,0.9483,0.7913,0.7939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,10,True,False,1.6877,1.6877,1.6877,0.5298,0.5298,0.5298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,10,True,True,,,,,,,,,,,,
38,398,4,0.23,292,1.0145453349375229,11,False,False,0.3220,0.9451,0.9450,0.9405,0.7883,0.7875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,11,True,False,1.7012,1.7012,1.7012,0.5267,0.5267,0.5267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,11,True,True,,,,,,,,,,,,
39,369,4,0.29,98,1.2240535433046547,11,False,False,0.3507,0.9655,0.9858,0.9308,0.7740,0.7661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,11,True,False,1.7398,1.7398,1.7398,0.5224,0.5224,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,11,True,True,,,,,,,,,,,,
40,75,4,0.33,67,1.4768261459394993,11,False,False,1.4193,1.8781,1.8580,0.6270,0.5178,0.5352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,11,True,False,2.5871,2.5871,2.5871,0.2884,0.2884,0.2884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,11,True,True,,,,,,,,,,,,
41,179,0,0.02,177,1.7817974362806772,11,False,False,0.3976,1.5833,1.5437,0.9353,0.7548,0.7582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,11,True,False,1.6820,1.6820,1.6820,0.5308,0.5308,0.5308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,11,True,True,,,,,,,,,,,,
42,442,4,0.19,159,2.149746679841392,12,False,False,0.3027,0.9539,0.9025,0.9409,0.7817,0.7942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,12,True,False,1.6936,1.6936,1.6936,0.5275,0.5275,0.5275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,12,True,True,,,,,,,,,,,,
43,111,1,0.22,237,2.5936791093020193,12,False,False,0.3304,0.9939,1.0036,0.9343,0.7838,0.7873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
