run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
19,137,5,0.3,235,0.028656376350145975,6,False,False,1.2422,2.2464,2.2356,0.7084,0.5591,0.5850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,6,True,False,2.3877,2.3877,2.3877,0.3540,0.3540,0.3540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,6,True,True,2.4439,2.4439,2.4439,0.3453,0.3453,0.3453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,7,False,False,0.5143,1.7546,1.8021,0.8649,0.6659,0.7015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,7,True,False,2.0222,2.0222,2.0222,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,7,True,True,2.0229,2.0229,2.0229,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,7,False,False,0.9542,1.5962,1.4766,0.8041,0.6295,0.6966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,7,True,False,2.0240,2.0240,2.0240,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,7,True,True,2.0380,2.0380,2.0380,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,7,False,False,0.8227,2.0048,1.7714,0.8382,0.6136,0.6602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,7,True,False,2.0243,2.0243,2.0243,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,7,True,True,2.9584,2.9584,2.9584,0.2516,0.2516,0.2516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,8,False,False,0.9843,1.7524,1.5243,0.7865,0.6364,0.6820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,8,True,False,2.1082,2.1082,2.1082,0.4218,0.4218,0.4218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,8,True,True,2.6360,2.6360,2.6360,0.3740,0.3740,0.3740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,8,False,False,0.6472,1.7620,1.6246,0.8485,0.6432,0.6966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,8,True,False,2.0221,2.0221,2.0221,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,8,True,True,2.0227,2.0227,2.0227,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,8,False,False,0.7600,2.1293,1.9790,0.8205,0.6500,0.6748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,8,True,False,2.0238,2.0238,2.0238,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,8,True,True,2.0259,2.0259,2.0259,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,8,False,False,1.2886,2.4583,2.2558,0.6243,0.4841,0.5218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,8,True,False,2.0662,2.0662,2.0662,0.4288,0.4288,0.4288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,8,True,True,2.0813,2.0813,2.0813,0.4248,0.4248,0.4248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,9,False,False,0.5242,1.9968,1.8979,0.8642,0.6500,0.6845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,9,True,False,2.0226,2.0226,2.0226,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,9,True,True,2.0225,2.0225,2.0225,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,9,False,False,0.8942,1.8866,1.6250,0.7948,0.6114,0.6675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,9,True,False,2.0559,2.0559,2.0559,0.4258,0.4258,0.4258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,9,True,True,2.0812,2.0812,2.0812,0.4244,0.4244,0.4244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,9,False,False,0.7463,2.1095,1.8040,0.8512,0.6295,0.6626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,9,True,False,2.0246,2.0246,2.0246,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,9,True,True,2.5520,2.5520,2.5520,0.3313,0.3313,0.3313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,10,False,False,0.6574,2.0233,1.6399,0.8622,0.6386,0.6602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,10,True,False,2.0232,2.0232,2.0232,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,10,True,True,2.7489,2.7489,2.7489,0.3036,0.3036,0.3036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,10,False,False,0.4972,2.1851,2.0348,0.8652,0.6636,0.6675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,10,True,False,2.0222,2.0222,2.0222,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,10,True,True,2.0222,2.0222,2.0222,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,10,False,False,0.4869,2.4501,2.2836,0.8655,0.6500,0.6942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,10,True,False,2.0225,2.0225,2.0225,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,10,True,True,2.0225,2.0225,2.0225,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,11,False,False,0.6970,2.1219,1.7926,0.8555,0.6227,0.6626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,11,True,False,2.0228,2.0228,2.0228,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,11,True,True,2.7647,2.7647,2.7647,0.2829,0.2829,0.2829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,11,False,False,0.9659,1.9789,1.7804,0.7417,0.5795,0.6335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,11,True,False,2.1064,2.1064,2.1064,0.4238,0.4238,0.4238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,11,True,True,2.1372,2.1372,2.1372,0.4184,0.4184,0.4184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,11,False,False,1.1554,1.8385,1.6880,0.7140,0.6091,0.6529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,11,True,False,2.0980,2.0980,2.0980,0.4254,0.4254,0.4254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,11,True,True,2.1362,2.1362,2.1362,0.4248,0.4248,0.4248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,12,False,False,0.4911,2.2140,1.8036,0.8655,0.6409,0.6893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,12,True,False,2.0221,2.0221,2.0221,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,12,True,True,2.0221,2.0221,2.0221,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,12,False,False,0.7611,1.5922,1.4679,0.8375,0.6841,0.6869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,12,True,False,2.0232,2.0232,2.0232,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,12,True,True,2.0290,2.0290,2.0290,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,12,False,False,0.6741,1.8519,1.6657,0.8375,0.6432,0.6650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,12,True,False,2.0266,2.0266,2.0266,0.4318,0.4318,0.4318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,12,True,True,2.0263,2.0263,2.0263,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,12,False,False,1.2919,1.8553,1.6836,0.6850,0.5727,0.6286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,12,True,False,2.0307,2.0307,2.0307,0.4314,0.4314,0.4314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,12,True,True,2.0339,2.0339,2.0339,0.4324,0.4324,0.4324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,13,False,False,1.5299,1.9940,1.8033,0.5612,0.5432,0.5631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,13,True,False,2.4285,2.4285,2.4285,0.3514,0.3514,0.3514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,13,True,True,2.8837,2.8837,2.8837,0.2870,0.2870,0.2870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,13,False,False,0.7696,1.9507,1.8020,0.8468,0.6523,0.6820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,13,True,False,2.0235,2.0235,2.0235,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,13,True,True,2.5691,2.5691,2.5691,0.3373,0.3373,0.3373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,13,False,False,0.7250,1.9633,1.8825,0.8155,0.6318,0.6723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,13,True,False,2.0245,2.0245,2.0245,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,13,True,True,2.0239,2.0239,2.0239,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,14,False,False,0.8729,1.6122,1.4622,0.8125,0.6182,0.6772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,14,True,False,2.0220,2.0220,2.0220,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,14,True,True,2.0264,2.0264,2.0264,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,14,False,False,0.7792,1.5667,1.3903,0.8338,0.6477,0.6820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,14,True,False,2.0252,2.0252,2.0252,0.4324,0.4324,0.4324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,14,True,True,2.1520,2.1520,2.1520,0.4314,0.4314,0.4314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,118,3.7754972507267723,14,False,False,0.8428,1.7994,1.6373,0.8058,0.6409,0.6796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,118,3.7754972507267723,14,True,False,2.0328,2.0328,2.0328,0.4314,0.4314,0.4314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,118,3.7754972507267723,14,True,True,2.0777,2.0777,2.0777,0.4294,0.4294,0.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,15,False,False,0.7443,1.7069,1.5801,0.8255,0.6591,0.6796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,15,True,False,2.0230,2.0230,2.0230,0.4324,0.4324,0.4324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,15,True,True,2.0460,2.0460,2.0460,0.4301,0.4301,0.4301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,15,False,False,0.9409,1.6998,1.5966,0.7968,0.6250,0.6748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,15,True,False,2.0248,2.0248,2.0248,0.4324,0.4324,0.4324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,15,True,True,2.2259,2.2259,2.2259,0.4238,0.4238,0.4238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,15,False,False,0.7850,1.6655,1.6117,0.8322,0.6659,0.6796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,15,True,False,2.0265,2.0265,2.0265,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,15,True,True,2.3534,2.3534,2.3534,0.4264,0.4264,0.4264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,89,8.0,15,False,False,0.7758,2.1133,1.5506,0.8478,0.6136,0.6845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,89,8.0,15,True,False,2.0234,2.0234,2.0234,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,89,8.0,15,True,True,2.9016,2.9016,2.9016,0.2549,0.2549,0.2549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
