run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
42,442,4,0.19,768,2.149746679841392,0,False,False,1.5146,2.8933,2.2092,0.6065,0.4343,0.5429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,768,2.149746679841392,0,True,False,0.0325,0.0321,0.0326,0.9935,0.9935,0.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,768,2.149746679841392,0,True,True,0.0215,0.0216,0.0215,0.9985,0.9985,0.9985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,768,2.5936791093020193,0,False,False,0.8007,1.9330,1.4989,0.8440,0.5573,0.6947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,768,2.5936791093020193,0,True,False,0.0426,0.0424,0.0430,0.9926,0.9926,0.9926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,768,2.5936791093020193,0,True,True,0.0210,0.0211,0.0213,0.9998,0.9998,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,768,3.1292855968155457,0,False,False,0.9449,1.8594,1.5482,0.8250,0.5747,0.6825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,768,3.1292855968155457,0,True,False,0.1305,0.1308,0.1307,0.9832,0.9830,0.9830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,768,3.1292855968155457,0,True,True,0.0744,0.0740,0.0739,0.9985,0.9985,0.9985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,768,3.7754972507267723,0,False,False,1.8266,2.4614,2.0787,0.5616,0.4219,0.4945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,768,3.7754972507267723,0,True,False,0.3514,0.3508,0.3515,0.9361,0.9361,0.9360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,768,3.7754972507267723,0,True,True,0.3699,0.3689,0.3699,0.9422,0.9422,0.9422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,768,4.555154539026766,0,False,False,1.0028,2.0117,1.5405,0.7897,0.5274,0.6535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,768,4.555154539026766,0,True,False,0.0493,0.0488,0.0491,0.9911,0.9911,0.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,768,4.555154539026766,0,True,True,0.0309,0.0309,0.0311,0.9987,0.9987,0.9987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,768,5.495814589832352,0,False,False,1.1686,1.9399,1.6339,0.7546,0.5091,0.6443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,768,5.495814589832352,0,True,False,0.2634,0.2616,0.2623,0.9766,0.9766,0.9766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,768,5.495814589832352,0,True,True,0.5404,0.5410,0.5393,0.9558,0.9558,0.9558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,768,6.6307252030723465,0,False,False,0.3512,1.8414,1.3865,0.9595,0.6059,0.6933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,768,6.6307252030723465,0,True,False,0.1982,0.1975,0.1979,0.9749,0.9749,0.9749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,768,6.6307252030723465,0,True,True,0.1476,0.1474,0.1475,0.9938,0.9938,0.9938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,768,8.0,0,False,False,0.4944,5.5613,3.5742,0.9271,0.5414,0.6735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,768,8.0,0,True,False,0.0368,0.0368,0.0362,0.9896,0.9896,0.9896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,768,8.0,0,True,True,0.0206,0.0205,0.0204,0.9969,0.9969,0.9969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
