run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
45,107,3,0.21,118,3.7754972507267723,0,True,True,,,,,,,,,,,,
46,150,2,0.2,70,4.555154539026766,0,False,False,2.9186,2.8372,2.8364,0.4666,0.4327,0.4479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,0,True,False,3.2728,3.2724,3.2721,0.3256,0.3256,0.3256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,0,True,True,,,,,,,,,,,,
47,38,1,0.2,128,5.495814589832352,0,False,False,2.8302,2.8276,2.8352,0.4968,0.4363,0.4519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,0,True,False,2.7049,2.7039,2.7043,0.4898,0.4898,0.4898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,0,True,True,,,,,,,,,,,,
48,248,1,0.49,92,6.6307252030723465,0,False,False,3.0128,2.8649,2.8698,0.4424,0.4039,0.4106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,0,True,False,3.3269,3.3277,3.3277,0.3185,0.3185,0.3185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,0,True,True,,,,,,,,,,,,
49,670,0,0.45,89,8.0,0,False,False,2.7534,2.8284,2.8228,0.5227,0.4759,0.4915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
